-23.011933856353963,-22.847964100340985,-22.87960989242182,-23.011007916649994,-23.326268759772113,-22.971670554197765,-23.381454660308457,-18.484317454161,-24.916195033979324,-23.055638066475453,-23.800246955586296,-23.07012260810959,-23.04057650722021,-22.99450317519809,-23.662351688824664,-23.280520399771863,-23.755582022276812,-23.352143296683547,-24.13819454309691,-23.23032456490693,-23.384188141136157,-23.32072322875694,-25.648867463678055,-23.34196784353769,-22.911330987038497
-23.624512458446315,-26.781891147658165,-23.58372888257707,-23.50350912451547,-24.611543782970177,-23.46916709056664,-23.708280405438142,-23.74069773941082,-23.811653181946532,-23.574832806953076,-23.83209700754084,-25.51252971144963,-23.46113350680485,-24.17319486090631,-23.703399847578083,-24.647447563429964,-24.093571917466978,-23.995410378309376,-16.912685048366633,-23.514854343980367,-24.083776455215844,-23.660052385126153,-23.505844054920683,-24.371537236770344,-23.87368027144896
-23.62141406535771,-27.414463887615973,-23.50005237675769,-25.259333976312508,-25.690717520324018,-22.297058863825146,-23.24911725529824,-23.975695147095294,-23.623795154081165,-23.563602384272198,-23.75156924936046,-24.053903358933354,-23.85159169460703,-23.78152633563218,-23.514254886648555,-23.732704515737336,-23.866790773279,-16.083448912438804,-24.240835417311068,-23.50736943594653,-23.984456216866143,-23.728876961341975,-24.27917023689663,-23.790313955765882,-24.0166771525467
-25.02531490166495,-23.088503400879656,-23.966221912581897,-26.62494801173436,-24.04019566356218,-23.343263170595574,-22.822494947960493,-20.81760297652794,-22.753481246570303,-23.207543945782923,-25.337218522306465,-23.466651510613175,-24.04826871007582,-24.932779654368016,-23.7618881035687,-24.28826926284191,-24.06499934674497,-23.541963069688286,-24.15383019046652,-23.802898530324196,-26.01451694534163,-24.576818467908435,-25.29232433343126,-15.99928842083941,-23.88381285146911
-24.92227623810331,-28.341820658563652,-24.186772077492698,-23.6780377198981,-16.176686685550244,-24.229112584551977,-23.617510899540633,-24.74028209176947,-23.63988262757828,-23.940233202530003,-24.772592968493385,-23.943306369324166,-24.251313727151715,-23.384248392547775,-24.29523789670502,-25.180818251741208,-23.74082703544327,-23.778606534241028,-23.68128293857057,-24.276397256530895,-25.66485990640487,-24.226414168237742,-24.394986990393626,-23.6816684934269,-23.9772329100376
-23.924076270805468,-23.708402974258995,-23.75722712291245,-23.235541603120772,-23.74863155658334,-25.230223693064286,-24.213995873615417,-28.624434962242383,-25.39758293931603,-23.67899940113099,-20.533632916175826,-23.162698699479897,-23.16706095464331,-23.94141520138123,-23.26159222007131,-23.834908634515937,-23.22354419624824,-23.66708561948574,-23.940687002123557,-23.60059665460225,-23.550651646725008,-16.230409207677827,-24.30861862523427,-23.353663084718278,-23.492855673710736
-23.447189899453353,-23.255795290737293,-23.749424715173376,-23.280898768077176,-24.255720203121612,-25.460426362654793,-23.686368524790193,-24.349230379794328,-23.88072700015899,-28.70792866771387,-25.539500541213606,-23.924156873880456,-23.204231380104872,-23.249382122250836,-16.85132765512666,-23.4167976650313,-23.307540855141884,-23.567762015975326,-24.065684603349744,-23.73835740524008,-23.22409571906343,-25.017649797827413,-23.300486009611216,-23.220668545870133,-23.289115421952694
-24.561194206806,-24.92116378738859,-23.547452198713945,-23.9207257628197,-16.815543457239706,-23.91009654030837,-23.59662516830986,-24.036837155596956,-25.040211602607982,-23.624119895998177,-23.68102698609495,-25.209844386748635,-23.897453150210215,-23.537763616494622,-23.773305515948003,-23.49732291202365,-23.52092580602436,-28.211927902301863,-24.53703453145024,-23.787065496281805,-23.75878783647473,-23.813082540448782,-23.96269549071222,-23.720673240522768,-24.344544373516612
-24.616555483300697,-25.034407933857526,-22.747437646006347,-16.59922258122819,-25.6140214693163,-24.041948849065633,-22.474966420677532,-23.694696729160455,-24.069099221056618,-24.92795667622356,-24.68845201170963,-23.655255531084393,-23.896996923969873,-23.95523022098798,-22.353191050408146,-23.63694922358528,-28.827436905053442,-23.836763233335482,-22.50060674045587,-23.61630006317594,-23.668808161260916,-22.00282338024475,-23.69457988040594,-24.162058357405513,-23.63331253895432
-22.988013630322897,-22.718451184769137,-24.28705155694039,-22.832999596807632,-23.05148242181921,-22.96999600948272,-23.313461219030646,-24.97368617097528,-24.726867253009473,-22.820977482673754,-16.0281372059268,-23.264781198853946,-22.79251173723116,-23.343772700380796,-22.98613768956909,-23.27450847586805,-22.72254932980051,-22.819852972897465,-23.75711515699212,-23.830006354934632,-22.803385558264708,-23.400899175350503,-26.82090756592296,-22.91796266047326,-22.948352416601857
-21.895463009892026,-22.813932516342064,-21.93709475353682,-21.14959512356127,-22.2142898597544,-23.20730639959353,-21.428043298497705,-21.30494742467181,-21.34256200180723,-24.953050307451083,-21.80555564452969,-21.246273919438487,-21.574254523817785,-21.548175559267065,-21.149606438564707,-21.57142428186776,-21.984025699433325,-15.718154858356144,-21.69155715603904,-21.188210329551346,-22.29224431273734,-21.896441224395215,-21.897673505273342,-21.23009824540118,-22.271605433148288
-15.51942166878973,-20.44383094065837,-21.182735718196273,-20.310253905124807,-21.73294466685364,-20.458166504545403,-21.8792247332253,-20.445433409069892,-21.051814682847333,-20.915104471627817,-22.75594614444426,-20.773188764271254,-20.351357315565526,-20.51664867903998,-20.74470834705225,-21.365584111701512,-20.700676931824624,-21.469467181406184,-20.259354978906128,-23.40791080680029,-20.440909751410018,-20.9870318580926,-21.228983506657094,-22.979112343150447,-21.461665943296396
-23.017439430793097,-21.073131861228653,-21.38511264511569,-21.161400089082072,-21.457324435719702,-22.413623001440016,-20.935680985447036,-21.150852420557914,-21.279637006745922,-21.963590410474563,-20.841181580023004,-21.065801142683206,-21.62390786316862,-23.20613700871912,-23.553265605694165,-20.98686398950051,-21.133860665165,-22.56199513789684,-21.64332832818561,-22.83274351705295,-21.897109369519658,-21.234049469531193,-13.9870589494402,-20.913969090728415,-21.680997849941086
-21.9662317185302,-20.827329314557264,-20.554767111154323,-22.112864000957142,-21.722472165684298,-22.556133686861017,-18.136137182817787,-21.678481530267334,-24.059487885298644,-22.902026934942423,-21.916504511547878,-21.091999570330948,-19.0360900896369,-22.47018935263454,-22.860480642601967,-13.478382384704528,-21.51997242206271,-21.550129048795785,-24.302574070525026,-21.54842516080287,-21.754537003677804,-21.25778637705154,-21.29213624205441,-22.005932325166754,-22.66727824348876
-20.022070345331176,-18.6906537873314,-20.85876621224625,-19.884554893195766,-19.714318801865087,-19.726824845813788,-19.329729732614044,-22.69941658400214,-13.424317742179989,-19.20743263397797,-19.53875323825022,-18.887218645338667,-18.258755023674745,-19.878344868982186,-21.12268553220643,-18.68780441330858,-24.798254952032757,-21.341449351857666,-20.218305110695688,-21.23387814845293,-20.325372999054196,-20.420165220810873,-20.983052956019378,-19.525197306380353,-19.571306070327516
-20.28181364294896,-22.27279005413211,-20.27859481041159,-18.688842066338,-17.904078682092074,-18.27541785320237,-19.223446762475607,-18.016282456576192,-20.318092526881465,-18.42296689048564,-20.611969419387325,-20.352180436044147,-16.932802472276656,-12.976681817048496,-20.277004577388638,-23.448944011694856,-18.01216023879465,-17.949418330046,-20.195718410980962,-17.980017095513432,-21.418418231665154,-18.184228928728196,-17.622195945317355,-18.89032462119068,-21.113264105093286
-18.924634382597162,-22.60590040501421,-19.228181364034242,-18.23119400713609,-18.140803825617056,-20.93002986559034,-19.32773524367256,-18.27998234804707,-12.69021526371991,-18.60559868468319,-17.915653647344833,-19.270276329131537,-17.950627587275402,-18.175722311213033,-18.346844925097706,-22.144083676826888,-22.060353600766504,-20.021195509488194,-18.496429199496514,-18.098081452112638,-21.22496972853484,-22.38585802571435,-18.236801393459565,-19.834085981180618,-18.64089781371067
-19.857858206573574,-18.040815150690563,-18.862882546111944,-17.98042258238981,-19.391962331575485,-18.690853748984992,-18.197423391064195,-21.637743874643,-20.272326585855943,-18.929508959955704,-17.26792392289211,-17.768707668730375,-18.158125985400552,-20.621077796035635,-17.953601784464915,-20.48691905484528,-22.085883052630443,-20.601795733263707,-11.88414587173876,-23.168010431033878,-19.691306888421344,-19.920694440034485,-19.384505682196494,-18.874925217246954,-22.030719137531207
-20.335030283103993,-20.00367844803161,-19.976069049207837,-20.327967331063753,-22.329101516148352,-21.673338542766295,-22.2771057519139,-21.423701978326918,-22.0099344604307,-20.613914288232543,-21.615006274839384,-11.735964377507937,-20.273136002561028,-20.11583783773621,-23.490662886861813,-20.359900240640396,-21.325608848835763,-21.38070492107456,-20.458569435795038,-19.49366488595443,-20.1149519816121,-21.309257331212933,-20.695733306915653,-20.79773098283457,-20.021667453698118
-18.211787200173088,-19.16944878871071,-22.176189398578938,-21.021614778086427,-17.92875671534433,-18.98934714563363,-18.16086923053062,-11.597012878064733,-18.143180627695386,-18.766466177265034,-18.285112591596587,-18.817991927316296,-20.47334546000927,-17.572855822215015,-18.33079037833632,-20.01274768055852,-18.171585170364832,-18.620034955378934,-17.85156040802691,-17.913835353594674,-17.699472602806225,-17.723952189455964,-18.081008237794983,-19.88054667772815,-18.147448950263044
-17.99667354302533,-18.527209286061375,-18.66340438692844,-21.19641306439769,-18.944299572693797,-18.129348695028682,-17.38890673125218,-18.87667500792635,-17.60119540480696,-19.353074825464496,-18.98971488580227,-17.89024050229564,-18.07388749580956,-18.748640218673017,-17.42960614366012,-17.729478496896835,-20.073485900805807,-20.65812661290486,-17.80126456174593,-18.309152139100696,-10.540864116495154,-17.472775847027673,-17.548696895792677,-19.096152477217814,-18.306874437395756
-21.340277390323724,-18.10184264941444,-20.78415097889795,-18.232556259001683,-18.37978990460432,-18.62306822651028,-22.318790012248616,-19.419699968998202,-18.79256485987901,-18.88841037720006,-18.13778599191582,-18.344763242557978,-19.773259060036747,-10.874621490448366,-18.02518512701336,-18.657945142716336,-18.505962789696977,-22.605223838860702,-19.42303510385472,-20.26714523562036,-19.6384929313053,-19.089898838314706,-18.35417446797335,-18.974522509764768,-18.236610433182843
-19.49858055762818,-18.791757534795604,-19.399133599988062,-17.848823917536258,-18.384543721731568,-20.587900347674903,-18.51622679616379,-11.94894103554524,-18.707289656149907,-18.709050468009035,-18.495686936282347,-18.92095973564073,-21.334506393072946,-18.213805949117027,-18.827849512675165,-21.589114142214612,-18.703914402963676,-18.967070988624634,-20.12828088984133,-18.09344991128355,-22.89499995843668,-19.642977641489107,-20.022855234973335,-17.529872428375967,-19.786849855757605
-19.807618822970362,-18.947149398194217,-19.728151772825424,-13.065609751419611,-22.548967580524206,-18.81936062129866,-18.777620755473706,-19.655216188396803,-19.691359056737852,-20.621642567733144,-20.54536433112362,-22.40533145369138,-20.0495502131978,-21.45557664189996,-19.728614244560486,-20.940263333908682,-21.923140705321128,-20.542754957507718,-17.344422550054237,-18.9277778767546,-19.16749714363758,-19.44529240790881,-20.77762154751712,-18.967115724592166,-20.25703537696892
-19.609646948705443,-19.88286272876306,-17.907791000623874,-19.16970401525731,-19.53998782225065,-18.108350096522667,-20.59211329711587,-17.01686707616731,-18.43097371426089,-19.55923899969026,-18.151377222201482,-18.377635316620243,-12.722641390841492,-18.32024105424445,-19.677339899285435,-17.91635034945284,-17.679722559633156,-19.75644781538687,-17.719078609776613,-20.08466093758676,-16.441722887130318,-18.94030533192654,-18.091365659111567,-18.404603982606094,-18.456048857830098
-20.823096117587724,-20.115338896331945,-20.43118878629085,-19.576569681943717,-18.756741251472302,-19.47289725326742,-19.761716772761332,-12.311853216385103,-21.603354862053035,-24.671717780540018,-19.34753044962087,-19.40343069117089,-18.291171753183892,-19.563253764385323,-18.2528149023099,-20.05522066820471,-19.287481110040826,-20.530528244038244,-19.704528285483455,-16.498350136440383,-21.049756804138624,-19.57314405295363,-19.54631837404592,-20.61663440754716,-19.349418898617934
-18.777104386087466,-20.331078767779,-19.204964057655143,-19.362297847931448,-17.480085577816013,-18.00330881924121,-16.113462781461784,-17.665986260508188,-18.191281624536987,-17.752720313562854,-18.51911909093795,-17.216275712639405,-18.15125753597866,-21.663098657983376,-18.442866087389906,-17.86063774489334,-17.920112695300006,-21.67197154399604,-17.03396806212972,-20.219742017931164,-9.697871357364857,-19.69114901420076,-18.567977576476565,-18.60551582313357,-19.586781507583837
-17.648745217150392,-20.435746019701877,-19.16377386718498,-18.918362003020512,-18.561694550459205,-18.318881419881407,-20.08067153798421,-18.530429821115113,-18.75582469787509,-18.319223818804385,-18.156772860047223,-18.405655838087362,-19.072784806868796,-18.08336060109353,-17.903820634805307,-19.814811904935546,-19.191183472409882,-19.839431177729818,-21.73401243988947,-19.148446936551558,-7.425729110874938,-20.569258393222007,-19.198023755652947,-18.68786729883517,-18.81594948731904
-19.849757419763897,-18.139364130758047,-18.572038060535895,-19.237008609835396,-17.137205927309473,-19.04467915580153,-18.62286755047913,-15.373959019618102,-17.94261092677563,-18.945113973405057,-21.203494638628865,-18.60764753906012,-17.559133372055218,-17.729587776092576,-17.547060043018302,-17.57854372426778,-17.488454342186056,-18.741515404107624,-6.145199644957493,-17.088627688015695,-19.708397085593603,-20.567019034449864,-18.875643998464536,-18.757937344651843,-17.122833166201875
-17.87752636299776,-18.094299865601233,-19.12777197251063,-18.931718598247464,-18.450275541649887,-18.377031984444216,-18.648113066682484,-19.14907111730099,-19.184120593595274,-20.370241603326438,-17.63853648047072,-22.840357190090863,-18.990987428352607,-19.24744583101733,-18.747085938738447,-21.126011734822473,-18.917448602509484,-17.781286326041702,-6.769351869893869,-19.95989315030841,-17.62335301234392,-18.26166046488712,-18.226905987353362,-18.040904938008712,-17.91845479449954
-19.109126539286137,-19.40843665816429,-18.37134403565548,-18.795017606661695,-17.99159480630736,-7.676227632497649,-17.5558040143103,-19.008384229365994,-20.3547394059792,-18.806904962929906,-18.8402773600099,-17.521725949248385,-18.231916876677378,-18.30922353969412,-17.63320862807005,-21.70315458168829,-20.019930377564883,-18.427717790712514,-19.234753425482857,-17.74136605412311,-17.554027605505986,-18.017670069328062,-18.157246092855665,-20.286473692855242,-18.351337631171614
-19.394798112882032,-18.852721864630738,-15.272121046968977,-18.501295474284095,-17.50037389684409,-17.261165948427063,-8.90127140549614,-17.427113702195456,-18.41899996144057,-18.894704157542336,-17.81566249894237,-16.974547332598373,-18.538965857998587,-16.98809946947273,-17.410613610013012,-17.40785286228286,-16.330266670528086,-18.939154257864352,-18.614359694125238,-17.543313523182157,-17.172055784823446,-18.555409415235623,-17.367928893759807,-15.27635466789695,-17.27629521673697
-20.921170153037664,-19.871289008106523,-17.067629154104303,-18.839870197164966,-17.489717891823915,-17.984450051103856,-17.261211213763254,-8.406172490657196,-17.9437170573657,-17.301014371605618,-17.65173337527904,-16.94191478049607,-17.59628858694574,-17.276423976127305,-15.567835133821768,-17.26760393159393,-15.297546535305372,-16.896804430121527,-16.99307905856903,-17.097980179942276,-20.108092380282333,-18.281740072072495,-16.693057154180003,-16.0267094895042,-17.746139526731543
-16.035148577167263,-13.411067608438147,-14.461310800687025,-17.254701581936708,-15.639180832565375,-17.02860500684217,-15.656560660758501,-18.64878369594191,-14.315135105382181,-19.659040825930816,-16.061768900359382,-14.882078791374566,-13.294386113423721,-17.48203194617833,-15.81788630243539,-17.939800725379,-16.026117073138842,-19.595547748724034,-13.004605198592659,-15.683448680139318,-16.431908209890512,-15.9601975851232,-4.904545528697007,-14.539514497427733,-16.282383580147073
-15.664047372488351,-12.726495847475604,-11.104399411804035,-11.87237477217792,-15.554121151853252,-13.05827771617763,-9.570948855636606,-10.272166565940699,-8.521052672952948,-14.050461067343722,-12.64654458182341,-14.675436467876175,-5.583076503685703,-5.538002098221261,-7.58722847236851,-3.0347662732744958,-8.452544597857736,-9.87434564763617,-7.219036444050628,-10.16419727691295,-14.944471320617378,-14.210447699911615,-10.28516790404235,-7.428013184836154,-12.343857623119618
-10.034422363454901,-10.270683194069605,-9.157271708867038,-9.21405862467175,-9.899333701161018,-10.706129732637134,-9.829750824233471,-9.082302360098435,-9.07859550229308,-8.642830573393082,-9.808895123468051,-9.318505335665673,-8.570187317245232,-8.927990236999328,-10.148325810626716,-9.704959028605188,-8.779845857793259,-11.655982343072619,-8.87795945005344,0.4337665900873072,-9.21057648448455,-8.881772451750738,-8.863660077271554,-11.591337834645069,-8.877974774977591
2.44,3.3616000000000006,3.3616000000000006,3.3616000000000006,1.8,1.8,4.161139200000001,4.859262511644673,4.999999999999997,3.3616000000000006,2.9520000000000004,4.570503270400001,4.90992800745259,3.9514240000000007,1.8,1.8,4.463129088000001,4.463129088000001,4.570503270400001,1.8,1.0,3.3616000000000006,2.44,3.6892800000000006,2.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
